// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 190 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 1.62 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/" /p:OutDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:OutputPath="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" /p:PublishDir="/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/publish/" --output "/home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0/" in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1
// command took 6.76 sec and exited with 0
// ***** Done, took 00:00:08 (8.54 sec)   *****
// Found 70 benchmarks:
//   DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Deser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D15: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D25: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D4: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D40: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJRefGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.STJSrcGen_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Newtonsoft_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.SpanJson_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
//   DepthIsolationByteBench.Utf8Json_Ser_D8: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)

// **************************
// Benchmark: DepthIsolationByteBench.STJRefGen_Deser_D1: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 134 136 --benchmarkName JsonBench.Benchmarks.Isolation.DepthIsolationByteBench.STJRefGen_Deser_D1 --job Energy --benchmarkId 0 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

WorkloadActual   9: 509536 op, 1006569000.00 ns, 1.9755 us/op
WorkloadActual  10: 509536 op, 1006420658.00 ns, 1.9752 us/op
WorkloadActual  11: 509536 op, 1047540576.00 ns, 2.0559 us/op
WorkloadActual  12: 509536 op, 1033443853.00 ns, 2.0282 us/op
WorkloadActual  13: 509536 op, 1007027895.00 ns, 1.9764 us/op
WorkloadActual  14: 509536 op, 1008674918.00 ns, 1.9796 us/op
WorkloadActual  15: 509536 op, 1006924614.00 ns, 1.9762 us/op

// AfterActualRun
WorkloadResult   1: 509536 op, 1033160358.00 ns, 2.0276 us/op
WorkloadResult   2: 509536 op, 1004375233.00 ns, 1.9712 us/op
WorkloadResult   3: 509536 op, 1004433541.00 ns, 1.9713 us/op
WorkloadResult   4: 509536 op, 1004861414.00 ns, 1.9721 us/op
WorkloadResult   5: 509536 op, 1004494869.00 ns, 1.9714 us/op
WorkloadResult   6: 509536 op, 1028537606.00 ns, 2.0186 us/op
WorkloadResult   7: 509536 op, 1016413146.00 ns, 1.9948 us/op
WorkloadResult   8: 509536 op, 1004350805.00 ns, 1.9711 us/op
WorkloadResult   9: 509536 op, 1004306606.00 ns, 1.9710 us/op
WorkloadResult  10: 509536 op, 1004158264.00 ns, 1.9707 us/op
WorkloadResult  11: 509536 op, 1045278182.00 ns, 2.0514 us/op
WorkloadResult  12: 509536 op, 1031181459.00 ns, 2.0238 us/op
WorkloadResult  13: 509536 op, 1004765501.00 ns, 1.9719 us/op
WorkloadResult  14: 509536 op, 1006412524.00 ns, 1.9752 us/op
WorkloadResult  15: 509536 op, 1004662220.00 ns, 1.9717 us/op

// AfterAll
// Benchmark Process 482596 has exited with code 0.

Mean = 1.989 μs, StdErr = 0.007 μs (0.36%), N = 15, StdDev = 0.027 μs
Min = 1.971 μs, Q1 = 1.971 μs, Median = 1.972 μs, Q3 = 2.007 μs, Max = 2.051 μs
IQR = 0.035 μs, LowerFence = 1.918 μs, UpperFence = 2.060 μs
ConfidenceInterval = [1.960 μs; 2.018 μs] (CI 99.9%), Margin = 0.029 μs (1.47% of Mean)
Skewness = 1.04, Kurtosis = 2.45, MValue = 2

// ** Remained 107 (56.3 %) benchmark(s) to run. Estimated finish 2026-05-22 18:04 (1h 19m from now) **
// **************************
// Benchmark: WidthIsolationByteBench.SpanJson_Deser_W2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 145 146 --benchmarkName JsonBench.Benchmarks.Isolation.WidthIsolationByteBench.SpanJson_Deser_W2 --job Energy --benchmarkId 83 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

OverheadJitting  1: 1 op, 244292.00 ns, 244.2920 us/op
WorkloadJitting  1: 1 op, 55144119.00 ns, 55.1441 ms/op

OverheadJitting  2: 16 op, 667030.00 ns, 41.6894 us/op
WorkloadJitting  2: 16 op, 705156.00 ns, 44.0723 us/op

WorkloadPilot    1: 16 op, 24008.00 ns, 1.5005 us/op
WorkloadPilot    2: 666448 op, 395532211.00 ns, 593.4930 ns/op
WorkloadPilot    3: 1684944 op, 1005312564.00 ns, 596.6445 ns/op
WorkloadPilot    4: 1676048 op, 1278385938.00 ns, 762.7383 ns/op
WorkloadPilot    5: 1311072 op, 1103659071.00 ns, 841.7990 ns/op

OverheadWarmup   1: 1311072 op, 5793724.00 ns, 4.4191 ns/op
OverheadWarmup   2: 1311072 op, 5812167.00 ns, 4.4331 ns/op
OverheadWarmup   3: 1311072 op, 5794965.00 ns, 4.4200 ns/op
OverheadWarmup   4: 1311072 op, 5797319.00 ns, 4.4218 ns/op
OverheadWarmup   5: 1311072 op, 5767566.00 ns, 4.3991 ns/op

OverheadActual   1: 1311072 op, 5807829.00 ns, 4.4298 ns/op
OverheadActual   2: 1311072 op, 5782966.00 ns, 4.4109 ns/op
OverheadActual   3: 1311072 op, 5796759.00 ns, 4.4214 ns/op
OverheadActual   4: 1311072 op, 5814610.00 ns, 4.4350 ns/op
OverheadActual   5: 1311072 op, 5795556.00 ns, 4.4205 ns/op
OverheadActual   6: 1311072 op, 5776412.00 ns, 4.4059 ns/op
OverheadActual   7: 1311072 op, 5791022.00 ns, 4.4170 ns/op
OverheadActual   8: 1311072 op, 5796885.00 ns, 4.4215 ns/op
OverheadActual   9: 1311072 op, 5823951.00 ns, 4.4421 ns/op
OverheadActual  10: 1311072 op, 5802420.00 ns, 4.4257 ns/op
OverheadActual  11: 1311072 op, 5799308.00 ns, 4.4233 ns/op
OverheadActual  12: 1311072 op, 5811888.00 ns, 4.4329 ns/op
OverheadActual  13: 1311072 op, 5786778.00 ns, 4.4138 ns/op
OverheadActual  14: 1311072 op, 5810860.00 ns, 4.4321 ns/op
OverheadActual  15: 1311072 op, 5781302.00 ns, 4.4096 ns/op

WorkloadWarmup   1: 1311072 op, 705147323.00 ns, 537.8403 ns/op
WorkloadWarmup   2: 1311072 op, 680828752.00 ns, 519.2917 ns/op
WorkloadWarmup   3: 1311072 op, 719521549.00 ns, 548.8040 ns/op
WorkloadWarmup   4: 1311072 op, 669229550.00 ns, 510.4445 ns/op
WorkloadWarmup   5: 1311072 op, 670929595.00 ns, 511.7412 ns/op
WorkloadWarmup   6: 1311072 op, 679833740.00 ns, 518.5327 ns/op
WorkloadWarmup   7: 1311072 op, 672191104.00 ns, 512.7034 ns/op

// BeforeActualRun
WorkloadActual   1: 1311072 op, 671754352.00 ns, 512.3703 ns/op
WorkloadActual   2: 1311072 op, 694059364.00 ns, 529.3831 ns/op
WorkloadActual   3: 1311072 op, 672713583.00 ns, 513.1019 ns/op
WorkloadActual   4: 1311072 op, 702079344.00 ns, 535.5002 ns/op
WorkloadActual   5: 1311072 op, 672424828.00 ns, 512.8817 ns/op
WorkloadActual   6: 1311072 op, 673511086.00 ns, 513.7102 ns/op
WorkloadActual   7: 1311072 op, 669221246.00 ns, 510.4382 ns/op
WorkloadActual   8: 1311072 op, 669374233.00 ns, 510.5549 ns/op
WorkloadActual   9: 1311072 op, 670170229.00 ns, 511.1620 ns/op
WorkloadActual  10: 1311072 op, 669266368.00 ns, 510.4726 ns/op
WorkloadActual  11: 1311072 op, 723119015.00 ns, 551.5479 ns/op
WorkloadActual  12: 1311072 op, 671933257.00 ns, 512.5068 ns/op
WorkloadActual  13: 1311072 op, 670253004.00 ns, 511.2252 ns/op
WorkloadActual  14: 1311072 op, 669373184.00 ns, 510.5541 ns/op
WorkloadActual  15: 1311072 op, 669125693.00 ns, 510.3653 ns/op
WorkloadActual  16: 1311072 op, 669442914.00 ns, 510.6073 ns/op
WorkloadActual  17: 1311072 op, 669266438.00 ns, 510.4727 ns/op
WorkloadActual  18: 1311072 op, 672205558.00 ns, 512.7144 ns/op
WorkloadActual  19: 1311072 op, 690691835.00 ns, 526.8146 ns/op

// AfterActualRun
WorkloadResult   1: 1311072 op, 665957467.00 ns, 507.9488 ns/op
WorkloadResult   2: 1311072 op, 688262479.00 ns, 524.9616 ns/op
WorkloadResult   3: 1311072 op, 666916698.00 ns, 508.6805 ns/op
WorkloadResult   4: 1311072 op, 696282459.00 ns, 531.0787 ns/op
WorkloadResult   5: 1311072 op, 666627943.00 ns, 508.4602 ns/op
WorkloadResult   6: 1311072 op, 667714201.00 ns, 509.2887 ns/op
WorkloadResult   7: 1311072 op, 663424361.00 ns, 506.0167 ns/op
WorkloadResult   8: 1311072 op, 663577348.00 ns, 506.1334 ns/op
WorkloadResult   9: 1311072 op, 664373344.00 ns, 506.7405 ns/op
WorkloadResult  10: 1311072 op, 663469483.00 ns, 506.0511 ns/op
WorkloadResult  11: 1311072 op, 717322130.00 ns, 547.1264 ns/op
WorkloadResult  12: 1311072 op, 666136372.00 ns, 508.0853 ns/op
WorkloadResult  13: 1311072 op, 664456119.00 ns, 506.8037 ns/op
WorkloadResult  14: 1311072 op, 663576299.00 ns, 506.1326 ns/op
WorkloadResult  15: 1311072 op, 663328808.00 ns, 505.9438 ns/op
WorkloadResult  16: 1311072 op, 663646029.00 ns, 506.1858 ns/op
WorkloadResult  17: 1311072 op, 663469553.00 ns, 506.0512 ns/op
WorkloadResult  18: 1311072 op, 666408673.00 ns, 508.2930 ns/op
WorkloadResult  19: 1311072 op, 684894950.00 ns, 522.3931 ns/op

// AfterAll
// Benchmark Process 482952 has exited with code 0.

Mean = 512.230 ns, StdErr = 2.565 ns (0.50%), N = 19, StdDev = 11.180 ns
Min = 505.944 ns, Q1 = 506.133 ns, Median = 507.949 ns, Q3 = 508.985 ns, Max = 547.126 ns
IQR = 2.852 ns, LowerFence = 501.856 ns, UpperFence = 513.262 ns
ConfidenceInterval = [502.172 ns; 522.289 ns] (CI 99.9%), Margin = 10.058 ns (1.96% of Mean)
Skewness = 1.88, Kurtosis = 5.59, MValue = 2

// ** Remained 106 (55.8 %) benchmark(s) to run. Estimated finish 2026-05-22 18:04 (1h 18m from now) **
// **************************
// Benchmark: WidthIsolationByteBench.Utf8Json_Deser_W2: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 145 146 --benchmarkName JsonBench.Benchmarks.Isolation.WidthIsolationByteBench.Utf8Json_Deser_W2 --job Energy --benchmarkId 84 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL VectorSize=256
// Job: Energy(OutlierMode=DontRemove, Affinity=100, IterationTime=1s)

OverheadJitting  1: 1 op, 243841.00 ns, 243.8410 us/op
WorkloadJitting  1: 1 op, 85009096.00 ns, 85.0091 ms/op

WorkloadPilot    1: 4 op, 39883.00 ns, 9.9708 us/op
WorkloadPilot    2: 100293 op, 373079207.00 ns, 3.7199 us/op
WorkloadPilot    3: 268825 op, 985465553.00 ns, 3.6658 us/op
WorkloadPilot    4: 272790 op, 1211913228.00 ns, 4.4427 us/op
WorkloadPilot    5: 225090 op, 1060061776.00 ns, 4.7095 us/op
WorkloadPilot    6: 212337 op, 306089181.00 ns, 1.4415 us/op
WorkloadPilot    7: 693710 op, 587084351.00 ns, 846.2965 ns/op
WorkloadPilot    8: 1181619 op, 969312914.00 ns, 820.3261 ns/op
WorkloadPilot    9: 1219027 op, 996698306.00 ns, 817.6179 ns/op
WorkloadPilot   10: 1223065 op, 997135107.00 ns, 815.2756 ns/op
WorkloadPilot   11: 1226579 op, 998696729.00 ns, 814.2131 ns/op
WorkloadPilot   12: 1228180 op, 1004302956.00 ns, 817.7164 ns/op

WorkloadWarmup   1: 1228180 op, 1000213453.00 ns, 814.3867 ns/op
WorkloadWarmup   2: 1228180 op, 1019695554.00 ns, 830.2493 ns/op
WorkloadWarmup   3: 1228180 op, 1006703241.00 ns, 819.6708 ns/op
WorkloadWarmup   4: 1228180 op, 1002798541.00 ns, 816.4915 ns/op
WorkloadWarmup   5: 1228180 op, 1003366547.00 ns, 816.9540 ns/op
WorkloadWarmup   6: 1228180 op, 999839469.00 ns, 814.0822 ns/op

// BeforeActualRun
WorkloadActual   1: 1228180 op, 1013869530.00 ns, 825.5057 ns/op
WorkloadActual   2: 1228180 op, 1003271338.00 ns, 816.8765 ns/op
WorkloadActual   3: 1228180 op, 1002862746.00 ns, 816.5438 ns/op
WorkloadActual   4: 1228180 op, 1031204331.00 ns, 839.6199 ns/op
WorkloadActual   5: 1228180 op, 1014081979.00 ns, 825.6786 ns/op
WorkloadActual   6: 1228180 op, 1017014697.00 ns, 828.0665 ns/op
WorkloadActual   7: 1228180 op, 1002837696.00 ns, 816.5234 ns/op
WorkloadActual   8: 1228180 op, 1002789964.00 ns, 816.4845 ns/op
WorkloadActual   9: 1228180 op, 1003097829.00 ns, 816.7352 ns/op
WorkloadActual  10: 1228180 op, 1003556239.00 ns, 817.1084 ns/op
WorkloadActual  11: 1228180 op, 1014536026.00 ns, 826.0483 ns/op
WorkloadActual  12: 1228180 op, 1003151810.00 ns, 816.7791 ns/op
WorkloadActual  13: 1228180 op, 1012019901.00 ns, 823.9997 ns/op
WorkloadActual  14: 1228180 op, 1000032604.00 ns, 814.2394 ns/op
WorkloadActual  15: 1228180 op, 1000474300.00 ns, 814.5991 ns/op

// AfterActualRun
WorkloadResult   1: 1228180 op, 1013869530.00 ns, 825.5057 ns/op
WorkloadResult   2: 1228180 op, 1003271338.00 ns, 816.8765 ns/op
WorkloadResult   3: 1228180 op, 1002862746.00 ns, 816.5438 ns/op
WorkloadResult   4: 1228180 op, 1031204331.00 ns, 839.6199 ns/op
WorkloadResult   5: 1228180 op, 1014081979.00 ns, 825.6786 ns/op
WorkloadResult   6: 1228180 op, 1017014697.00 ns, 828.0665 ns/op
WorkloadResult   7: 1228180 op, 1002837696.00 ns, 816.5234 ns/op
WorkloadResult   8: 1228180 op, 1002789964.00 ns, 816.4845 ns/op
WorkloadResult   9: 1228180 op, 1003097829.00 ns, 816.7352 ns/op
WorkloadResult  10: 1228180 op, 1003556239.00 ns, 817.1084 ns/op
WorkloadResult  11: 1228180 op, 1014536026.00 ns, 826.0483 ns/op
WorkloadResult  12: 1228180 op, 1003151810.00 ns, 816.7791 ns/op
WorkloadResult  13: 1228180 op, 1012019901.00 ns, 823.9997 ns/op
WorkloadResult  14: 1228180 op, 1000032604.00 ns, 814.2394 ns/op
WorkloadResult  15: 1228180 op, 1000474300.00 ns, 814.5991 ns/op

// AfterAll
// Benchmark Process 483326 has exited with code 0.

Mean = 820.987 ns, StdErr = 1.811 ns (0.22%), N = 15, StdDev = 7.012 ns
Min = 814.239 ns, Q1 = 816.534 ns, Median = 816.876 ns, Q3 = 825.592 ns, Max = 839.620 ns
IQR = 9.059 ns, LowerFence = 802.946 ns, UpperFence = 839.180 ns
ConfidenceInterval = [813.491 ns; 828.484 ns] (CI 99.9%), Margin = 7.497 ns (0.91% of Mean)
Skewness = 1.17, Kurtosis = 3.61, MValue = 2

// ** Remained 105 (55.3 %) benchmark(s) to run. Estimated finish 2026-05-22 18:04 (1h 17m from now) **
// **************************
// Benchmark: WidthIsolationByteBench.STJRefGen_Deser_W20: Energy(OutlierMode=DontRemove, Affinity=00000100, IterationTime=1s)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet JsonBench-Energy-1.dll --anonymousPipes 145 146 --benchmarkName JsonBench.Benchmarks.Isolation.WidthIsolationByteBench.STJRefGen_Deser_W20 --job Energy --benchmarkId 85 in /home/test/json-energy-bench/JsonBench/bin/Release/net10.0/JsonBench-Energy-1/bin/Release/net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.5-develop (2026-05-22)
// Runtime=.NET 10.0.7 (10.0.7, 10.0.726.21808), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
